  0.144692E+02  0.124498E+03  0.122107E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.183046E-04  0.406628E+00  0.123931E+03
  0.180699E+02  0.830008E+02  0.813984E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.709093E-05  0.406628E+00  0.826210E+02
  0.225665E+02  0.552531E+02  0.541772E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.248473E-05  0.406621E+00  0.549981E+02
  0.281822E+02  0.367292E+02  0.360044E+02  0.000000E+00  0.000000E+00  0.000000E+00 -0.198110E-06  0.406615E+00  0.365574E+02
  0.351953E+02  0.243815E+02  0.238905E+02  0.000000E+00  0.000000E+00  0.000000E+00 -0.302810E-06  0.406608E+00  0.242652E+02
  0.439536E+02  0.161624E+02  0.158266E+02  0.000000E+00  0.000000E+00  0.000000E+00 -0.656493E-07  0.406702E+00  0.160828E+02
  0.548914E+02  0.106984E+02  0.104656E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.192195E-06  0.406604E+00  0.106432E+02
  0.685511E+02  0.707050E+01  0.690574E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.759049E-07  0.406783E+00  0.703145E+01
  0.856100E+02  0.466436E+01  0.454454E+01  0.000000E+00  0.000000E+00  0.000000E+00 -0.439775E-07  0.406885E+00  0.463596E+01
  0.106914E+03  0.307025E+01  0.298007E+01  0.000000E+00  0.000000E+00  0.000000E+00 -0.484599E-07  0.406705E+00  0.304888E+01
